mar_rolling_xg,mar_rolling_shots,mar_rolling_goals,mar_rolling_passes,mar_rolling_passes_completed,mar_rolling_progressive,mar_rolling_key_passes,mar_rolling_pressures,mar_rolling_under_pressure,mar_rolling_dribbles,mar_rolling_dribbles_comp,mar_pass_completion_rate,mar_pass_completion_under_pressure,mar_xg_rate,mar_shot_rate,mar_pressure_intensity,mar_progressive_pass_rate,mar_dribble_success_rate,mar_territory_mean_x,mar_cumulative_xg,mar_cumulative_shots,mar_pass_completion_delta,minute,opp_rolling_xg,opp_rolling_shots,opp_rolling_goals,opp_rolling_passes,opp_rolling_passes_completed,opp_rolling_progressive,opp_rolling_key_passes,opp_rolling_pressures,opp_rolling_under_pressure,opp_rolling_dribbles,opp_rolling_dribbles_comp,opp_pass_completion_rate,opp_pass_completion_under_pressure,opp_xg_rate,opp_shot_rate,opp_pressure_intensity,opp_progressive_pass_rate,opp_dribble_success_rate,opp_territory_mean_x,opp_cumulative_xg,opp_cumulative_shots,opp_pass_completion_delta,xg_diff,territory_diff,momentum_index,mar_score,opp_score,score_diff,time_remaining_proxy,match_id,opponent,stage
0.972889999,6.0,1.0,76.0,70.0,21.0,4.0,12.0,48.0,3.0,3.0,0.9210526315789473,0.7777777777777778,0.06485933326666667,0.4,0.8,0.27631578947368424,1.0,65.80553339101166,1.167756579,7,0.021483848518427995,42,0.0,0.0,0.0,62.0,51.0,15.0,0.0,15.0,29.0,0.0,0.0,0.8225806451612904,0.5714285714285714,0.0,0.0,1.0,0.24193548387096775,,35.602629843586364,0.0,0,0.02945847950949454,0.972889999,30.2029035474253,0.3060344560070176,1,0,1,48,3920394,Tanzania,Group Stage
0.972889999,6.0,1.0,83.0,74.0,23.0,4.0,12.0,55.0,3.0,3.0,0.891566265060241,0.8181818181818182,0.06485933326666667,0.4,0.8,0.27710843373493976,1.0,66.18984108331935,1.167756579,7,-0.008002518000278402,43,0.0,0.0,0.0,61.0,50.0,14.0,0.0,19.0,31.0,0.0,0.0,0.819672131147541,0.5,0.0,0.0,1.2666666666666666,0.22950819672131148,,35.418286409242924,0.0,0,0.026549965495745176,0.972889999,30.771554674076427,0.17349376693493979,1,0,1,47,3920394,Tanzania,Group Stage
0.58757398,5.0,0.0,90.0,80.0,24.0,5.0,12.0,57.0,3.0,3.0,0.8888888888888888,0.8181818181818182,0.03917159866666667,0.3333333333333333,0.8,0.26666666666666666,1.0,65.71234108331934,1.197128893,8,-0.01067989417163051,44,0.0,0.0,0.0,63.0,52.0,16.0,0.0,21.0,32.0,0.0,0.0,0.8253968253968254,0.5,0.0,0.0,1.4,0.25396825396825395,,36.362953075909594,0.0,0,0.03227465974502952,0.58757398,29.34938800740975,0.045009864000000066,1,0,1,46,3920394,Tanzania,Group Stage
0.5875739799999999,5.0,0.0,88.0,77.0,23.0,5.0,18.0,53.0,3.0,3.0,0.875,0.8,0.03917159866666666,0.3333333333333333,1.2,0.26136363636363635,1.0,63.1177956287739,1.197128893,8,-0.02456878306051935,45,0.0054229656,1.0,0.0,78.0,64.0,20.0,1.0,19.0,46.0,0.0,0.0,0.8205128205128205,0.6923076923076923,0.00036153104,0.06666666666666667,1.2666666666666666,0.2564102564102564,,37.45344984689817,0.0054229656,1,0.027390654861024655,0.5821510143999999,25.66434578187573,0.30565043828363636,1,0,1,45,3920394,Tanzania,Group Stage
0.5875739799999999,5.0,0.0,101.0,88.0,28.0,5.0,21.0,58.0,3.0,3.0,0.8712871287128713,0.75,0.03917159866666666,0.3333333333333333,1.4,0.27722772277227725,1.0,60.960462295440564,1.197128893,8,-0.028281654347648066,46,0.0054229656,1.0,0.0,84.0,68.0,22.0,1.0,21.0,54.0,0.0,0.0,0.8095238095238095,0.6,0.00036153104,0.06666666666666667,1.4,0.2619047619047619,,37.46550518286655,0.0054229656,1,0.016401643872013705,0.5821510143999999,23.494957112574014,0.3548478580256105,1,0,1,44,3920394,Tanzania,Group Stage
0.28836614,4.0,0.0,116.0,100.0,33.0,4.0,23.0,63.0,3.0,3.0,0.8620689655172413,0.7142857142857143,0.019224409333333334,0.26666666666666666,1.5333333333333334,0.28448275862068967,1.0,55.254506739884995,1.197128893,8,-0.037499817543278025,47,0.011926915,2.0,0.0,90.0,72.0,25.0,1.0,23.0,58.0,0.0,0.0,0.8,0.6,0.0007951276666666666,0.13333333333333333,1.5333333333333334,0.2777777777777778,,40.9637404769842,0.011926915,2,0.006877834348204215,0.276439225,14.290766262900796,0.321341321954023,1,0,1,43,3920394,Tanzania,Group Stage
0.28836614,4.0,0.0,103.0,87.0,30.0,4.0,22.0,60.0,3.0,3.0,0.8446601941747572,0.7142857142857143,0.019224409333333334,0.26666666666666666,1.4666666666666666,0.2912621359223301,1.0,53.38889306467133,1.197128893,8,-0.05490858888576211,48,0.011926915,2.0,0.0,90.0,72.0,24.0,1.0,22.0,56.0,0.0,0.0,0.8,0.6428571428571429,0.0007951276666666666,0.13333333333333333,1.4666666666666666,0.26666666666666666,,46.501518254761976,0.011926915,2,0.006877834348204215,0.276439225,6.887374809909353,0.32812069925566345,1,0,1,42,3920394,Tanzania,Group Stage
0.28836614,4.0,0.0,108.0,91.0,31.0,4.0,25.0,62.0,3.0,3.0,0.8425925925925926,0.7333333333333333,0.019224409333333334,0.26666666666666666,1.6666666666666667,0.28703703703703703,1.0,53.29389306467133,1.197128893,8,-0.05697619046792679,49,0.011926915,2.0,0.0,92.0,74.0,26.0,1.0,24.0,60.0,0.0,0.0,0.8043478260869565,0.6666666666666666,0.0007951276666666666,0.13333333333333333,1.6,0.2826086956521739,,48.77151825476197,0.011926915,2,0.011225660435160711,0.276439225,4.522374809909358,0.35722893370370357,1,0,1,41,3920394,Tanzania,Group Stage
0.6123182300000001,4.0,0.0,105.0,87.0,30.0,4.0,25.0,63.0,2.0,2.0,0.8285714285714286,0.7333333333333333,0.04082121533333334,0.26666666666666666,1.6666666666666667,0.2857142857142857,1.0,54.20934419249088,1.565340393,9,-0.07099735448909072,50,0.011926915,2.0,0.0,94.0,75.0,28.0,1.0,24.0,60.0,0.0,0.0,0.7978723404255319,0.6666666666666666,0.0007951276666666666,0.13333333333333333,1.6,0.2978723404255319,,47.361518254761975,0.011926915,2,0.004750174773736071,0.6003913150000001,6.847825937728906,0.39909979438095244,1,0,1,40,3920394,Tanzania,Group Stage
0.573236884,3.0,0.0,99.0,81.0,30.0,3.0,26.0,60.0,2.0,2.0,0.8181818181818182,0.7333333333333333,0.038215792266666666,0.2,1.7333333333333334,0.30303030303030304,1.0,55.51934419249088,1.565340393,9,-0.08138696487870112,51,0.011926915,2.0,0.0,98.0,80.0,29.0,1.0,23.0,62.0,0.0,0.0,0.8163265306122449,0.6875,0.0007951276666666666,0.13333333333333333,1.5333333333333334,0.29591836734693877,,47.91307381031753,0.011926915,2,0.023204364960449086,0.561309969,7.606270382173349,0.47787163223030305,1,0,1,39,3920394,Tanzania,Group Stage
0.573236884,3.0,0.0,103.0,85.0,31.0,3.0,26.0,57.0,2.0,2.0,0.8252427184466019,0.7692307692307693,0.038215792266666666,0.2,1.7333333333333334,0.30097087378640774,1.0,54.41889170380309,1.565340393,9,-0.07432606461391744,52,0.011926915,2.0,0.0,101.0,83.0,30.0,1.0,21.0,61.0,0.0,0.0,0.8217821782178217,0.6875,0.0007951276666666666,0.13333333333333333,1.4,0.297029702970297,,48.6060896833334,0.011926915,2,0.028660012566025905,0.561309969,5.8128020204696895,0.5424788696530745,1,0,1,38,3920394,Tanzania,Group Stage
0.39758381400000004,2.0,0.0,96.0,79.0,29.0,2.0,24.0,52.0,1.0,1.0,0.8229166666666666,0.8333333333333334,0.0265055876,0.13333333333333333,1.6,0.3020833333333333,1.0,53.00333330653114,1.565340393,9,-0.07665211639385272,53,0.011926915,2.0,0.0,99.0,82.0,28.0,1.0,21.0,56.0,0.0,0.0,0.8282828282828283,0.6875,0.0007951276666666666,0.13333333333333333,1.4,0.2828282828282828,,50.6464559836997,0.011926915,2,0.03516066263103246,0.38565689900000005,2.356877322831437,0.4535042532,1,0,1,37,3920394,Tanzania,Group Stage
0.39758381400000004,2.0,0.0,84.0,69.0,27.0,2.0,23.0,46.0,1.0,1.0,0.8214285714285714,0.8,0.0265055876,0.13333333333333333,1.5333333333333334,0.32142857142857145,1.0,53.81484893981148,1.565340393,9,-0.07814021163194795,54,0.011926915,2.0,0.0,96.0,81.0,26.0,1.0,18.0,54.0,0.0,0.0,0.84375,0.7333333333333333,0.0007951276666666666,0.13333333333333333,1.2,0.2708333333333333,,50.05320923045295,0.011926915,2,0.05062783434820417,0.38565689900000005,3.7616397093585334,0.5395161579619049,1,0,1,36,3920394,Tanzania,Group Stage
0.39758381400000004,2.0,0.0,79.0,64.0,25.0,2.0,22.0,42.0,0.0,0.0,0.810126582278481,0.8,0.0265055876,0.13333333333333333,1.4666666666666666,0.31645569620253167,,52.750960050922586,1.565340393,9,-0.08944220078203835,55,0.011926915,2.0,0.0,94.0,77.0,30.0,1.0,18.0,49.0,0.0,0.0,0.8191489361702128,0.6153846153846154,0.0007951276666666666,0.13333333333333333,1.2,0.3191489361702128,,53.091089243934576,0.011926915,2,0.026026770518416953,0.38565689900000005,-0.34012919301198963,0.5012099494025316,1,0,1,35,3920394,Tanzania,Group Stage
0.39758381400000004,2.0,0.0,84.0,67.0,28.0,2.0,21.0,45.0,1.0,1.0,0.7976190476190477,0.8,0.0265055876,0.13333333333333333,1.4,0.3333333333333333,1.0,54.312921955684494,1.565340393,9,-0.10194973544147168,56,0.011926915,2.0,0.0,85.0,67.0,30.0,1.0,19.0,45.0,0.0,0.0,0.788235294117647,0.5833333333333334,0.0007951276666666666,0.13333333333333333,1.2666666666666666,0.35294117647058826,,53.45879294763828,0.011926915,2,-0.004886871534148796,0.38565689900000005,0.8541290080462147,0.45142091986666655,1,0,1,34,3920394,Tanzania,Group Stage
0.39758381400000004,2.0,0.0,79.0,62.0,28.0,2.0,22.0,45.0,1.0,1.0,0.7848101265822784,0.8,0.0265055876,0.13333333333333333,1.4666666666666666,0.35443037974683544,1.0,59.88125528901784,1.565340393,9,-0.1147586564782409,57,0.011926915,2.0,0.0,93.0,76.0,32.0,1.0,19.0,46.0,0.0,0.0,0.8172043010752689,0.5833333333333334,0.0007951276666666666,0.13333333333333333,1.2666666666666666,0.34408602150537637,,52.714031042876385,0.011926915,2,0.02408213542347304,0.38565689900000005,7.167224246141451,0.5058512996135021,1,0,1,33,3920394,Tanzania,Group Stage
0.39758381400000004,2.0,0.0,78.0,63.0,28.0,2.0,23.0,40.0,1.0,1.0,0.8076923076923077,0.7777777777777778,0.0265055876,0.13333333333333333,1.5333333333333334,0.358974358974359,1.0,56.24379608155862,1.565340393,9,-0.09187647536821164,58,0.011926915,2.0,0.0,100.0,81.0,34.0,1.0,15.0,49.0,0.0,0.0,0.81,0.6923076923076923,0.0007951276666666666,0.13333333333333333,1.0,0.34,,54.95358815243349,0.011926915,2,0.016877834348204224,0.38565689900000005,1.2902079291251312,0.6770619455076923,1,0,1,32,3920394,Tanzania,Group Stage
0.3682115,1.0,0.0,77.0,61.0,32.0,1.0,23.0,41.0,1.0,1.0,0.7922077922077922,0.7777777777777778,0.024547433333333334,0.06666666666666667,1.5333333333333334,0.4155844155844156,1.0,55.00288338314592,1.565340393,9,-0.1073609908527271,59,0.011926915,2.0,0.0,101.0,80.0,35.0,1.0,15.0,49.0,0.0,0.0,0.7920792079207921,0.6923076923076923,0.0007951276666666666,0.13333333333333333,1.0,0.3465346534653465,,56.08114370798905,0.011926915,2,-0.001042957731003713,0.35628458500000004,-1.0782603248431286,0.7297556935844156,1,0,1,31,3920394,Tanzania,Group Stage
0.3682115,1.0,0.0,77.0,62.0,31.0,1.0,16.0,41.0,1.0,1.0,0.8051948051948052,0.7777777777777778,0.024547433333333334,0.06666666666666667,1.0666666666666667,0.4025974025974026,1.0,56.66242883769137,1.565340393,9,-0.09437397786571411,60,0.0065039494,1.0,0.0,85.0,66.0,32.0,0.0,16.0,33.0,0.0,0.0,0.7764705882352941,0.5,0.0004335966266666667,0.06666666666666667,1.0666666666666667,0.3764705882352941,,54.98831182113595,0.011926915,2,-0.016651577416501695,0.36170755060000004,1.674117016555421,0.45082507601073607,1,0,1,30,3920394,Tanzania,Group Stage
0.3682115,1.0,0.0,67.0,52.0,29.0,1.0,21.0,36.0,1.0,1.0,0.7761194029850746,0.8571428571428571,0.024547433333333334,0.06666666666666667,1.4,0.43283582089552236,1.0,59.795317726580265,1.565340393,9,-0.1234493800754447,61,0.0065039494,1.0,0.0,92.0,74.0,34.0,0.0,14.0,41.0,0.0,0.0,0.8043478260869565,0.7,0.0004335966266666667,0.06666666666666667,0.9333333333333333,0.3695652173913043,,53.71159938787889,0.011926915,2,0.011225660435160711,0.36170755060000004,6.083718338701374,0.7143968276421889,1,0,1,29,3920394,Tanzania,Group Stage
0.3682115,1.0,0.0,51.0,39.0,24.0,1.0,19.0,30.0,1.0,1.0,0.7647058823529411,1.0,0.024547433333333334,0.06666666666666667,1.2666666666666666,0.47058823529411764,1.0,63.84793994880249,1.565340393,9,-0.13486290070757823,62,0.0,0.0,0.0,83.0,67.0,31.0,0.0,12.0,36.0,0.0,0.0,0.8072289156626506,0.7,0.0,0.0,0.8,0.37349397590361444,,49.846697427094576,0.011926915,2,0.014106750010854818,0.3682115,14.001242521707916,0.7530164352941177,1,0,1,28,3920394,Tanzania,Group Stage
0.3682115,1.0,0.0,51.0,39.0,24.0,1.0,19.0,30.0,1.0,1.0,0.7647058823529411,1.0,0.024547433333333334,0.06666666666666667,1.2666666666666666,0.47058823529411764,1.0,67.9005621710247,1.565340393,9,-0.13486290070757823,63,0.0,0.0,0.0,82.0,67.0,31.0,0.0,12.0,36.0,0.0,0.0,0.8170731707317073,0.7,0.0,0.0,0.8,0.3780487804878049,,43.01336409376124,0.011926915,2,0.023951005079911436,0.3682115,24.887198077263463,0.7530164352941177,1,0,1,27,3920394,Tanzania,Group Stage
0.3682115,1.0,0.0,53.0,41.0,26.0,1.0,17.0,32.0,2.0,1.0,0.7735849056603774,1.0,0.024547433333333334,0.06666666666666667,1.1333333333333333,0.49056603773584906,0.5,67.78133140179393,1.565340393,9,-0.12598387740014194,64,0.0,0.0,0.0,82.0,66.0,30.0,0.0,12.0,37.0,0.0,0.0,0.8048780487804879,0.7,0.0,0.0,0.8,0.36585365853658536,,41.900216436820486,0.011926915,2,0.011755883128692024,0.3682115,25.88111496497345,0.7063275710691824,1,0,1,26,3920394,Tanzania,Group Stage
0.008362407,1.0,0.0,57.0,46.0,28.0,1.0,18.0,33.0,2.0,1.0,0.8070175438596491,1.0,0.0005574938,0.06666666666666667,1.2,0.49122807017543857,0.5,67.32186337689298,1.5737028,10,-0.09255123920087027,65,0.0,0.0,0.0,91.0,75.0,31.0,0.0,13.0,39.0,0.0,0.0,0.8241758241758241,0.7272727272727273,0.0,0.0,0.8666666666666667,0.34065934065934067,,42.73627704288109,0.011926915,2,0.031053658524028305,0.008362407,24.585586334011886,0.6590097244421051,1,0,1,25,3920394,Tanzania,Group Stage
0.008362407,1.0,0.0,57.0,46.0,28.0,1.0,16.0,33.0,2.0,1.0,0.8070175438596491,1.0,0.0005574938,0.06666666666666667,1.0666666666666667,0.49122807017543857,0.5,65.46713219409727,1.5737028,10,-0.09255123920087027,66,0.0,0.0,0.0,90.0,75.0,31.0,0.0,13.0,35.0,0.0,0.0,0.8333333333333334,0.7777777777777778,0.0,0.0,0.8666666666666667,0.34444444444444444,,42.32400253307717,0.011926915,2,0.04021116768153754,0.008362407,23.143129661020104,0.5923430577754385,1,0,1,24,3920394,Tanzania,Group Stage
0.008362407,1.0,0.0,47.0,37.0,26.0,1.0,20.0,27.0,2.0,1.0,0.7872340425531915,1.0,0.0005574938,0.06666666666666667,1.3333333333333333,0.5531914893617021,0.5,67.0817727169731,1.5737028,10,-0.11233474050732783,67,0.0,0.0,0.0,92.0,76.0,33.0,0.0,11.0,41.0,0.0,0.0,0.8260869565217391,0.75,0.0,0.0,0.7333333333333333,0.358695652173913,,42.226340195414835,0.011926915,2,0.032964790869943306,0.008362407,24.85543252155827,0.8543064769617019,1,0,1,23,3920394,Tanzania,Group Stage
0.008362407,1.0,0.0,47.0,37.0,26.0,1.0,20.0,27.0,2.0,1.0,0.7872340425531915,1.0,0.0005574938,0.06666666666666667,1.3333333333333333,0.5531914893617021,0.5,68.69641323984891,1.5737028,10,-0.11233474050732783,68,0.0,0.0,0.0,92.0,76.0,33.0,0.0,11.0,41.0,0.0,0.0,0.8260869565217391,0.75,0.0,0.0,0.7333333333333333,0.358695652173913,,42.12867785775249,0.011926915,2,0.032964790869943306,0.008362407,26.567735382096416,0.8543064769617019,1,0,1,22,3920394,Tanzania,Group Stage
0.008362407,1.0,0.0,53.0,43.0,28.0,1.0,20.0,30.0,2.0,1.0,0.8113207547169812,1.0,0.0005574938,0.06666666666666667,1.3333333333333333,0.5283018867924528,0.5,67.16809079976176,1.5737028,10,-0.08824802834353818,69,0.0,0.0,0.0,92.0,76.0,33.0,0.0,12.0,41.0,0.0,0.0,0.8260869565217391,0.75,0.0,0.0,0.8,0.358695652173913,,42.68010642918106,0.011926915,2,0.032964790869943306,0.008362407,24.487984370580698,0.7960835410591195,1,0,1,21,3920394,Tanzania,Group Stage
0.008362407,1.0,0.0,52.0,42.0,27.0,1.0,18.0,30.0,2.0,1.0,0.8076923076923077,1.0,0.0005574938,0.06666666666666667,1.2,0.5192307692307693,0.5,66.27068339235436,1.5737028,10,-0.09187647536821164,70,0.0,0.0,0.0,78.0,64.0,28.0,0.0,12.0,39.0,0.0,0.0,0.8205128205128205,0.8181818181818182,0.0,0.0,0.8,0.358974358974359,,42.668168444684945,0.011926915,2,0.027390654861024655,0.008362407,23.602514947669412,0.7203457568307691,1,0,1,20,3920394,Tanzania,Group Stage
0.008362407,1.0,0.0,43.0,36.0,22.0,1.0,17.0,27.0,1.0,0.0,0.8372093023255814,1.0,0.0005574938,0.06666666666666667,1.1333333333333333,0.5116279069767442,0.0,62.92829820716917,1.5737028,10,-0.06235948073493791,71,0.0,0.0,0.0,76.0,64.0,26.0,0.0,11.0,37.0,0.0,0.0,0.8421052631578947,0.8181818181818182,0.0,0.0,0.7333333333333333,0.34210526315789475,,45.36446474098124,0.011926915,2,0.04898309750609886,0.008362407,17.56383346618793,0.7127428945767442,1,0,1,19,3920394,Tanzania,Group Stage
0.008362407,1.0,0.0,50.0,42.0,23.0,1.0,20.0,29.0,1.0,0.0,0.84,0.875,0.0005574938,0.06666666666666667,1.3333333333333333,0.46,0.0,59.96246487383584,1.5737028,10,-0.05956878306051938,72,0.0,0.0,0.0,65.0,53.0,23.0,0.0,12.0,43.0,0.0,0.0,0.8153846153846154,0.8461538461538461,0.0,0.0,0.8,0.35384615384615387,,46.123532201298694,0.011926915,2,0.022262449732819545,0.008362407,13.838932672537148,0.7277816542666667,1,0,1,18,3920394,Tanzania,Group Stage
0.008362407,1.0,0.0,52.0,43.0,21.0,1.0,24.0,39.0,1.0,0.0,0.8269230769230769,0.7272727272727273,0.0005574938,0.06666666666666667,1.6,0.40384615384615385,0.0,63.206248867619834,1.5737028,10,-0.07264570613744248,73,0.0,0.0,0.0,64.0,53.0,23.0,0.0,15.0,47.0,0.0,0.0,0.828125,0.75,0.0,0.0,1.0,0.359375,,44.10419154195804,0.011926915,2,0.03500283434820417,0.008362407,19.102057325661796,0.7049611414461538,1,0,1,17,3920394,Tanzania,Group Stage
0.008362407,1.0,0.0,46.0,39.0,16.0,1.0,27.0,36.0,1.0,0.0,0.8478260869565217,0.7272727272727273,0.0005574938,0.06666666666666667,1.8,0.34782608695652173,0.0,61.78510601047698,1.5737028,10,-0.05174269610399762,74,0.0,0.0,0.0,74.0,65.0,21.0,0.0,13.0,53.0,1.0,1.0,0.8783783783783784,0.7692307692307693,0.0,0.0,0.8666666666666667,0.28378378378378377,1.0,45.883723705700724,0.011926915,2,0.08525621272658257,0.008362407,15.901382304776256,0.8156077412231884,1,0,1,16,3920394,Tanzania,Group Stage
0.008362407,1.0,0.0,51.0,43.0,19.0,1.0,28.0,37.0,1.0,0.0,0.8431372549019608,0.75,0.0005574938,0.06666666666666667,1.8666666666666667,0.37254901960784315,0.0,61.44291302802084,1.5737028,10,-0.056431528158558564,75,0.0,0.0,0.0,71.0,62.0,21.0,0.0,13.0,57.0,1.0,1.0,0.8732394366197183,0.7142857142857143,0.0,0.0,0.8666666666666667,0.29577464788732394,1.0,47.35166488217131,0.011926915,2,0.08011727096792243,0.008362407,14.091248145849526,0.8736640072078432,1,0,1,15,3920394,Tanzania,Group Stage
0.10495861100000001,2.0,1.0,65.0,59.0,19.0,1.0,21.0,51.0,2.0,1.0,0.9076923076923077,0.8125,0.006997240733333334,0.13333333333333333,1.4,0.2923076923076923,0.5,61.46255747246528,1.6702990039999999,11,0.008123524631788337,76,0.0,0.0,0.0,58.0,50.0,17.0,0.0,17.0,43.0,1.0,1.0,0.8620689655172413,0.7,0.0,0.0,1.1333333333333333,0.29310344827586204,1.0,47.18915026228828,0.011926915,2,0.0689467998654455,0.10495861100000001,14.273407210176998,0.4396355071076923,2,0,2,14,3920394,Tanzania,Group Stage
0.10495861100000001,2.0,1.0,65.0,59.0,19.0,1.0,21.0,51.0,2.0,1.0,0.9076923076923077,0.8125,0.006997240733333334,0.13333333333333333,1.4,0.2923076923076923,0.5,61.48220191690972,1.6702990039999999,11,0.008123524631788337,77,0.0,0.0,0.0,57.0,49.0,16.0,0.0,17.0,43.0,1.0,1.0,0.8596491228070176,0.7,0.0,0.0,1.1333333333333333,0.2807017543859649,1.0,47.158039151177164,0.011926915,2,0.06652695715522172,0.10495861100000001,14.32416276573256,0.4396355071076923,2,0,2,13,3920394,Tanzania,Group Stage
0.10495861100000001,2.0,1.0,66.0,59.0,19.0,1.0,22.0,54.0,3.0,2.0,0.8939393939393939,0.8125,0.006997240733333334,0.13333333333333333,1.4666666666666666,0.2878787878787879,0.6666666666666666,62.00474159944941,1.6702990039999999,11,-0.005629389121125428,78,0.0,0.0,0.0,69.0,60.0,19.0,0.0,17.0,44.0,1.0,1.0,0.8695652173913043,0.7,0.0,0.0,1.1333333333333333,0.2753623188405797,1.0,48.09840952154753,0.011926915,2,0.0764430517395085,0.10495861100000001,13.90633207790188,0.4685399360121212,2,0,2,12,3920394,Tanzania,Group Stage
0.374423371,3.0,2.0,61.0,56.0,18.0,1.0,21.0,49.0,2.0,2.0,0.9180327868852459,0.7857142857142857,0.024961558066666667,0.2,1.4,0.29508196721311475,1.0,63.508517823225624,1.9397637639999998,12,0.01846400382472657,79,0.0,0.0,0.0,62.0,55.0,17.0,0.0,15.0,40.0,1.0,1.0,0.8870967741935484,0.6666666666666666,0.0,0.0,1.0,0.27419354838709675,1.0,47.36335205028317,0.011926915,2,0.09397460854175255,0.374423371,16.145165772942455,0.5450050833464481,3,0,3,11,3920394,Tanzania,Group Stage
0.36606096400000004,2.0,2.0,51.0,46.0,14.0,0.0,20.0,42.0,2.0,2.0,0.9019607843137255,0.7272727272727273,0.02440406426666667,0.13333333333333333,1.3333333333333333,0.27450980392156865,1.0,64.66779446056678,1.9397637639999998,12,0.002392001253206155,80,0.0,0.0,0.0,51.0,45.0,14.0,0.0,12.0,38.0,1.0,1.0,0.8823529411764706,0.625,0.0,0.0,0.8,0.27450980392156865,1.0,46.34729144422256,0.011926915,2,0.08923077552467473,0.36606096400000004,18.32050301634422,0.5899845991215685,3,0,3,10,3920394,Tanzania,Group Stage
0.36606096400000004,2.0,2.0,51.0,46.0,14.0,0.0,21.0,42.0,2.0,2.0,0.9019607843137255,0.7272727272727273,0.02440406426666667,0.13333333333333333,1.4,0.27450980392156865,1.0,66.26585897669582,1.9397637639999998,12,0.002392001253206155,81,0.0,0.0,0.0,49.0,43.0,13.0,0.0,12.0,40.0,1.0,1.0,0.8775510204081632,0.6666666666666666,0.0,0.0,0.8,0.2653061224489796,1.0,47.09756595402648,0.011926915,2,0.08442885475636741,0.36606096400000004,19.168293022669346,0.623317932454902,3,0,3,9,3920394,Tanzania,Group Stage
0.36606096400000004,2.0,2.0,65.0,59.0,19.0,0.0,17.0,47.0,3.0,3.0,0.9076923076923077,0.75,0.02440406426666667,0.13333333333333333,1.1333333333333333,0.2923076923076923,1.0,65.13170438732384,1.9397637639999998,12,0.008123524631788337,82,0.0,0.0,0.0,46.0,41.0,11.0,0.0,15.0,34.0,1.0,1.0,0.8913043478260869,0.6666666666666666,0.0,0.0,1.0,0.2391304347826087,1.0,45.07136274547033,0.011926915,2,0.09818218217429109,0.36606096400000004,20.060341641853505,0.4077824875076923,3,0,3,8,3920394,Tanzania,Group Stage
0.36606096400000004,2.0,2.0,68.0,60.0,19.0,0.0,17.0,47.0,3.0,3.0,0.8823529411764706,0.75,0.02440406426666667,0.13333333333333333,1.1333333333333333,0.27941176470588236,1.0,68.18475994287938,1.9397637639999998,12,-0.017215841884048788,83,0.0,0.0,0.0,46.0,41.0,11.0,0.0,15.0,36.0,1.0,1.0,0.8913043478260869,0.6666666666666666,0.0,0.0,1.0,0.2391304347826087,1.0,41.387120321227904,0.011926915,2,0.09818218217429109,0.36606096400000004,26.797639621651477,0.3948865599058824,3,0,3,7,3920394,Tanzania,Group Stage
0.36606096400000004,2.0,2.0,63.0,54.0,17.0,0.0,17.0,44.0,3.0,3.0,0.8571428571428571,0.75,0.02440406426666667,0.13333333333333333,1.1333333333333333,0.2698412698412698,1.0,74.88661179473124,1.9397637639999998,12,-0.042425925917662255,84,0.0,0.0,0.0,47.0,41.0,12.0,0.0,14.0,36.0,1.0,1.0,0.8723404255319149,0.6666666666666666,0.0,0.0,0.9333333333333333,0.2553191489361702,1.0,36.84045365456124,0.011926915,2,0.0792182598801191,0.36606096400000004,38.04615814017,0.41864939837460313,3,0,3,6,3920394,Tanzania,Group Stage
0.36606096400000004,2.0,2.0,77.0,65.0,21.0,0.0,17.0,46.0,3.0,3.0,0.8441558441558441,0.7692307692307693,0.02440406426666667,0.13333333333333333,1.1333333333333333,0.2727272727272727,1.0,78.80922555134501,1.9397637639999998,12,-0.055412938904675246,85,0.0,0.0,0.0,47.0,41.0,12.0,0.0,15.0,36.0,1.0,1.0,0.8723404255319149,0.6666666666666666,0.0,0.0,1.0,0.2553191489361702,1.0,34.61378698789458,0.011926915,2,0.0792182598801191,0.36606096400000004,44.19543856345043,0.38820206792727263,3,0,3,5,3920394,Tanzania,Group Stage
0.36606096400000004,2.0,2.0,87.0,74.0,24.0,0.0,17.0,51.0,3.0,3.0,0.8505747126436781,0.7692307692307693,0.02440406426666667,0.13333333333333333,1.1333333333333333,0.27586206896551724,1.0,82.45835013046958,1.9397637639999998,12,-0.04899407041684123,86,0.0,0.0,0.0,50.0,44.0,13.0,0.0,18.0,39.0,1.0,1.0,0.88,0.6666666666666666,0.0,0.0,1.2,0.26,1.0,32.224739368846954,0.011926915,2,0.08687783434820417,0.36606096400000004,50.23361076162263,0.2913368641655173,3,0,3,4,3920394,Tanzania,Group Stage
0.36606096400000004,2.0,2.0,82.0,70.0,24.0,0.0,17.0,53.0,4.0,4.0,0.8536585365853658,0.8333333333333334,0.02440406426666667,0.13333333333333333,1.1333333333333333,0.2926829268292683,1.0,82.23323108285054,1.9397637639999998,12,-0.045910246475153516,87,0.0,0.0,0.0,55.0,48.0,15.0,0.0,20.0,41.0,1.0,1.0,0.8727272727272727,0.5,0.0,0.0,1.3333333333333333,0.2727272727272727,1.0,32.72030309433715,0.011926915,2,0.07960510707547686,0.36606096400000004,49.51292798851339,0.24149105536260163,3,0,3,3,3920394,Tanzania,Group Stage
