mar_rolling_xg,mar_rolling_shots,mar_rolling_goals,mar_rolling_passes,mar_rolling_passes_completed,mar_rolling_progressive,mar_rolling_key_passes,mar_rolling_pressures,mar_rolling_under_pressure,mar_rolling_dribbles,mar_rolling_dribbles_comp,mar_pass_completion_rate,mar_pass_completion_under_pressure,mar_xg_rate,mar_shot_rate,mar_pressure_intensity,mar_progressive_pass_rate,mar_dribble_success_rate,mar_territory_mean_x,mar_cumulative_xg,mar_cumulative_shots,mar_pass_completion_delta,minute,opp_rolling_xg,opp_rolling_shots,opp_rolling_goals,opp_rolling_passes,opp_rolling_passes_completed,opp_rolling_progressive,opp_rolling_key_passes,opp_rolling_pressures,opp_rolling_under_pressure,opp_rolling_dribbles,opp_rolling_dribbles_comp,opp_pass_completion_rate,opp_pass_completion_under_pressure,opp_xg_rate,opp_shot_rate,opp_pressure_intensity,opp_progressive_pass_rate,opp_dribble_success_rate,opp_territory_mean_x,opp_cumulative_xg,opp_cumulative_shots,opp_pass_completion_delta,xg_diff,territory_diff,momentum_index,mar_score,opp_score,score_diff,time_remaining_proxy,match_id,opponent,stage,cluster,cluster_label,pca_x,pca_y
0.19486658,1.0,0.0,94.0,88.0,30.0,1.0,24.0,56.0,2.0,0.0,0.9361702127659576,0.9333333333333332,0.0129911053333333,0.0666666666666666,1.6,0.3191489361702128,0.0,57.078749925637794,0.19486658,1,0.0366014297054381,17,0.0,0.0,0.0,98.0,83.0,22.0,0.0,23.0,63.0,1.0,0.0,0.8469387755102041,0.875,0.0,0.0,1.5333333333333334,0.2244897959183673,0.0,40.34577634124597,0.0,0,0.0538166098584083,0.19486658,16.73297358439182,0.3784644801702127,0,0,0,73,3920394,Tanzania,Group Stage,2,Chasing_Game,-1.1074773876740667,1.9787161734423686
0.19486658,1.0,0.0,109.0,101.0,31.0,1.0,26.0,70.0,3.0,0.0,0.926605504587156,0.8947368421052632,0.0129911053333333,0.0666666666666666,1.7333333333333334,0.2844036697247706,0.0,62.30470230659018,0.19486658,1,0.0270367215266366,18,0.0,0.0,0.0,97.0,82.0,22.0,0.0,30.0,70.0,1.0,0.0,0.845360824742268,0.7777777777777778,0.0,0.0,2.0,0.2268041237113402,0.0,35.0439985634682,0.0,0,0.0522386590904722,0.19486658,27.26070374312198,0.1770525470581039,0,0,0,72,3920394,Tanzania,Group Stage,2,Chasing_Game,-1.6508389827579724,2.1250054444093722
0.19486658,1.0,0.0,121.0,111.0,37.0,1.0,27.0,81.0,4.0,0.0,0.9173553719008264,0.9047619047619048,0.0129911053333333,0.0666666666666666,1.8,0.3057851239669421,0.0,67.11988749177537,0.19486658,1,0.0177865888403071,19,0.0,0.0,0.0,101.0,85.0,24.0,0.0,34.0,77.0,2.0,1.0,0.8415841584158416,0.7777777777777778,0.0,0.0,2.2666666666666666,0.2376237623762376,0.5,30.03561472508436,0.0,0,0.0484619927640457,0.19486658,37.084272766691015,0.0984340013002755,0,0,0,71,3920394,Tanzania,Group Stage,2,Chasing_Game,-2.008475391333158,1.9030082680344929
0.19486658,1.0,0.0,118.0,107.0,36.0,1.0,28.0,81.0,4.0,0.0,0.9067796610169492,0.9047619047619048,0.0129911053333333,0.0666666666666666,1.8666666666666667,0.3050847457627119,0.0,68.57406293037185,0.19486658,1,0.0072108779564298,20,0.0,0.0,0.0,107.0,90.0,28.0,0.0,34.0,82.0,2.0,1.0,0.8411214953271028,0.8095238095238095,0.0,0.0,2.2666666666666666,0.2616822429906542,0.5,31.099759461926464,0.0,0,0.0479993296753069,0.19486658,37.474303468445385,0.1310669564293785,0,0,0,70,3920394,Tanzania,Group Stage,2,Chasing_Game,-1.9350748359819647,1.7071242363132222
0.19486658,1.0,0.0,111.0,101.0,33.0,1.0,25.0,81.0,5.0,1.0,0.90990990990991,0.8947368421052632,0.0129911053333333,0.0666666666666666,1.6666666666666667,0.2972972972972973,0.2,67.55991222794529,0.19486658,1,0.0103411268493905,21,0.0,0.0,0.0,102.0,86.0,27.0,0.0,34.0,74.0,2.0,1.0,0.8431372549019608,0.7777777777777778,0.0,0.0,2.2666666666666666,0.2647058823529412,0.5,34.41942612859313,0.0,0,0.0500150892501649,0.19486658,33.14048609935216,0.023279507963964,0,0,0,69,3920394,Tanzania,Group Stage,2,Chasing_Game,-1.898278320267641,1.9084786627130095
0.19486658,1.0,0.0,122.0,112.0,32.0,1.0,23.0,76.0,4.0,1.0,0.918032786885246,0.8888888888888888,0.0129911053333333,0.0666666666666666,1.5333333333333334,0.2622950819672131,0.25,68.24759866100909,0.19486658,1,0.0184640038247265,22,0.0,0.0,0.0,91.0,77.0,22.0,0.0,32.0,70.0,2.0,1.0,0.8461538461538461,0.8235294117647058,0.0,0.0,2.1333333333333333,0.2417582417582417,0.5,35.932759461926466,0.0,0,0.0530316805020503,0.19486658,32.31483919908263,-0.0117227073661201,0,0,0,68,3920394,Tanzania,Group Stage,2,Chasing_Game,-2.014052597470196,2.1356485141564288
0.0,0.0,0.0,107.0,96.0,29.0,0.0,22.0,70.0,4.0,1.0,0.897196261682243,0.8888888888888888,0.0,0.0,1.4666666666666666,0.2710280373831775,0.25,69.31580727778913,0.19486658,1,-0.0023725213782763,23,0.0,0.0,0.0,88.0,75.0,21.0,0.0,28.0,64.0,2.0,1.0,0.8522727272727273,0.8125,0.0,0.0,1.8666666666666667,0.2386363636363636,0.5,37.7810927952598,0.0,0,0.0591505616209314,0.0,31.53471448252933,0.0710280373831775,0,0,0,67,3920394,Tanzania,Group Stage,2,Chasing_Game,-1.296352315829007,2.0880431215189055
0.0,0.0,0.0,107.0,96.0,29.0,0.0,22.0,70.0,4.0,1.0,0.897196261682243,0.8888888888888888,0.0,0.0,1.4666666666666666,0.2710280373831775,0.25,70.38401589456916,0.19486658,1,-0.0023725213782763,24,0.0,0.0,0.0,80.0,67.0,19.0,0.0,28.0,64.0,2.0,1.0,0.8375,0.8125,0.0,0.0,1.8666666666666667,0.2375,0.5,39.248394382561386,0.0,0,0.0443778343482041,0.0,31.135621512007774,0.0710280373831775,0,0,0,66,3920394,Tanzania,Group Stage,2,Chasing_Game,-1.2738651601834556,2.0752366140514376
0.0,0.0,0.0,102.0,91.0,29.0,0.0,23.0,64.0,3.0,1.0,0.8921568627450981,0.8823529411764706,0.0,0.0,1.5333333333333334,0.284313725490196,0.3333333333333333,70.37647966268511,0.19486658,1,-0.0074119203154212,25,0.0,0.0,0.0,80.0,68.0,20.0,0.0,25.0,63.0,2.0,1.0,0.85,0.8235294117647058,0.0,0.0,1.6666666666666667,0.25,0.5,39.86071894396489,0.0,0,0.0568778343482041,0.0,30.515760718720223,0.2176470588235294,0,0,0,65,3920394,Tanzania,Group Stage,2,Chasing_Game,-1.0637278896745324,1.7329364350420262
0.0,0.0,0.0,105.0,93.0,31.0,0.0,21.0,67.0,3.0,1.0,0.8857142857142857,0.8823529411764706,0.0,0.0,1.4,0.2952380952380952,0.3333333333333333,67.93226913636933,0.19486658,1,-0.0138544973462336,26,0.0,0.0,0.0,77.0,66.0,21.0,0.0,26.0,56.0,2.0,1.0,0.8571428571428571,0.8666666666666667,0.0,0.0,1.7333333333333334,0.2727272727272727,0.5,42.727894869890825,0.0,0,0.0640206914910612,0.0,25.204374266478503,0.1285714285714285,0,0,0,64,3920394,Tanzania,Group Stage,2,Chasing_Game,-0.8841371792225671,1.7758473038263587
0.0,0.0,0.0,108.0,94.0,31.0,0.0,22.0,74.0,6.0,3.0,0.8703703703703703,0.9411764705882352,0.0,0.0,1.4666666666666666,0.287037037037037,0.5,72.6021277222279,0.19486658,1,-0.029198412690149,27,0.0,0.0,0.0,76.0,65.0,21.0,0.0,28.0,60.0,2.0,1.0,0.8552631578947368,0.8666666666666667,0.0,0.0,1.8666666666666667,0.2763157894736842,0.5,41.05747062746658,0.0,0,0.062140992242941,0.0,31.544657094761327,0.087037037037037,0,0,0,63,3920394,Tanzania,Group Stage,2,Chasing_Game,-1.1300990484037632,1.6538055704752803
0.0,0.0,0.0,109.0,95.0,32.0,0.0,21.0,75.0,6.0,3.0,0.8715596330275229,0.9411764705882352,0.0,0.0,1.4,0.2935779816513761,0.5,72.6990166111168,0.19486658,1,-0.0280091500329964,28,0.0,0.0,0.0,62.0,50.0,21.0,0.0,29.0,56.0,1.0,1.0,0.8064516129032258,0.8571428571428571,0.0,0.0,1.9333333333333331,0.3387096774193548,1.0,40.46231696316398,0.0,0,0.0133294472514299,0.0,32.236699647952825,0.0269113149847094,0,0,0,62,3920394,Tanzania,Group Stage,2,Chasing_Game,-1.2538472185676925,1.6053720577935435
0.414688333,2.0,1.0,96.0,83.0,29.0,0.0,19.0,69.0,6.0,3.0,0.8645833333333334,0.9333333333333332,0.0276458888666666,0.1333333333333333,1.2666666666666666,0.3020833333333333,0.5,76.96573495737003,0.609554913,3,-0.0349854497271859,29,0.0,0.0,0.0,57.0,47.0,19.0,0.0,27.0,52.0,1.0,1.0,0.8245614035087719,0.8461538461538461,0.0,0.0,1.8,0.3333333333333333,1.0,37.083369594742926,0.0,0,0.0314392378569761,0.414688333,39.88236536262711,0.0907084443999999,1,0,1,61,3920394,Tanzania,Group Stage,1,Dominant_Efficient,-2.419412056577702,0.42401878802124776
0.414688333,2.0,1.0,98.0,85.0,30.0,0.0,15.0,72.0,6.0,3.0,0.8673469387755102,0.9375,0.0276458888666666,0.1333333333333333,1.0,0.3061224489795918,0.5,77.36943866107373,0.609554913,3,-0.0322218442850091,30,0.0,0.0,0.0,40.0,30.0,16.0,0.0,28.0,43.0,1.0,1.0,0.75,0.7777777777777778,0.0,0.0,1.8666666666666667,0.4,1.0,37.36440532518164,0.0,0,-0.0431221656517958,0.414688333,40.00503333589209,-0.0719191066204081,1,0,1,60,3920394,Tanzania,Group Stage,1,Dominant_Efficient,-2.6516333419028757,0.4916293082826797
0.414688333,2.0,1.0,87.0,74.0,29.0,0.0,15.0,70.0,6.0,3.0,0.8505747126436781,0.9333333333333332,0.0276458888666666,0.1333333333333333,1.0,0.3333333333333333,0.5,78.80185245417718,0.609554913,3,-0.0489940704168412,31,0.0,0.0,0.0,38.0,29.0,15.0,0.0,27.0,43.0,1.0,1.0,0.7631578947368421,0.7777777777777778,0.0,0.0,1.8,0.3947368421052631,1.0,37.16796593124225,0.0,0,-0.0299642709149536,0.414688333,41.63388652293493,-0.0113748889333333,1,0,1,59,3920394,Tanzania,Group Stage,1,Dominant_Efficient,-2.4906340876481656,0.07202269883659553
0.713896173,3.0,1.0,72.0,61.0,24.0,1.0,15.0,59.0,6.0,3.0,0.8472222222222222,0.9,0.0475930782,0.2,1.0,0.3333333333333333,0.5,81.37963023195495,0.908762753,4,-0.0523465608382971,32,0.0,0.0,0.0,40.0,33.0,15.0,0.0,22.0,42.0,1.0,1.0,0.825,0.7777777777777778,0.0,0.0,1.4666666666666666,0.375,1.0,37.07004926457558,0.0,0,0.0318778343482041,0.713896173,44.30958096737937,0.1951861564,1,0,1,58,3920394,Tanzania,Group Stage,1,Dominant_Efficient,-3.0104493422831484,-0.9077388729500744
0.713896173,3.0,1.0,70.0,61.0,26.0,1.0,14.0,46.0,5.0,3.0,0.8714285714285714,1.0,0.0475930782,0.2,0.9333333333333332,0.3714285714285714,0.6,79.51889152621625,0.908762753,4,-0.0281402116319479,33,0.0,0.0,0.0,38.0,32.0,15.0,0.0,16.0,37.0,1.0,1.0,0.8421052631578947,0.875,0.0,0.0,1.0666666666666669,0.3947368421052631,1.0,38.38960482013113,0.0,0,0.0489830975060988,0.713896173,41.12928670608512,0.3999480611619047,1,0,1,57,3920394,Tanzania,Group Stage,1,Dominant_Efficient,-2.9052407589989566,-1.020733584122899
0.713896173,3.0,1.0,59.0,51.0,21.0,1.0,13.0,37.0,4.0,3.0,0.864406779661017,1.0,0.0475930782,0.2,0.8666666666666667,0.3559322033898305,0.75,78.13870634103107,0.908762753,4,-0.0351620033995023,34,0.0,0.0,0.0,39.0,33.0,14.0,0.0,12.0,30.0,0.0,0.0,0.8461538461538461,0.875,0.0,0.0,0.8,0.358974358974359,,38.728416008942325,0.0,0,0.0530316805020503,0.713896173,39.41029033208874,0.4844516931231638,1,0,1,56,3920394,Tanzania,Group Stage,1,Dominant_Efficient,-2.7382485699637558,-1.139936478126077
0.758155583,4.0,1.0,66.0,59.0,23.0,2.0,9.0,42.0,5.0,4.0,0.8939393939393939,1.0,0.0505437055333333,0.2666666666666666,0.6,0.3484848484848485,0.8,77.30732538865011,0.953022163,5,-0.0056293891211254,35,0.0,0.0,0.0,27.0,23.0,9.0,0.0,14.0,20.0,0.0,0.0,0.8518518518518519,0.75,0.0,0.0,0.9333333333333332,0.3333333333333333,,38.91052127210022,0.0,0,0.058729686200056,0.758155583,38.396804116549895,0.2829055928848484,1,0,1,55,3920394,Tanzania,Group Stage,1,Dominant_Efficient,-3.3026082837992337,-0.7062796949192701
0.797236929,5.0,1.0,70.0,63.0,22.0,3.0,10.0,39.0,4.0,3.0,0.9,1.0,0.0531491286,0.3333333333333333,0.6666666666666666,0.3142857142857143,0.75,80.13917724050198,0.992103509,6,0.0004312169394806,36,0.0,0.0,0.0,30.0,24.0,10.0,0.0,12.0,23.0,0.0,0.0,0.8,0.6,0.0,0.0,0.8,0.3333333333333333,,35.51029904987799,0.0,0,0.0068778343482042,0.797236929,44.62887819062399,0.3539173048190475,1,0,1,54,3920394,Tanzania,Group Stage,1,Dominant_Efficient,-3.818753210403058,-0.9045334991724522
0.797236929,5.0,1.0,59.0,51.0,20.0,3.0,10.0,48.0,4.0,3.0,0.864406779661017,0.8571428571428571,0.0531491286,0.3333333333333333,0.6666666666666666,0.3389830508474576,0.75,79.4115091224565,0.992103509,6,-0.0351620033995023,37,0.0,0.0,0.0,32.0,25.0,11.0,0.0,16.0,24.0,0.0,0.0,0.78125,0.6,0.0,0.0,1.0666666666666669,0.34375,,35.87252127210022,0.0,0,-0.0118721656517958,0.797236929,43.53898785035627,0.2452813080474575,1,0,1,53,3920394,Tanzania,Group Stage,1,Dominant_Efficient,-3.45468767086204,-1.348971825552068
0.972889999,6.0,1.0,65.0,57.0,21.0,4.0,12.0,53.0,5.0,4.0,0.8769230769230769,0.75,0.0648593332666666,0.4,0.8,0.3230769230769231,0.8,77.29131588574151,1.167756579,7,-0.0226457061374424,38,0.0,0.0,0.0,34.0,26.0,13.0,0.0,16.0,29.0,0.0,0.0,0.7647058823529411,0.6,0.0,0.0,1.0666666666666669,0.3823529411764705,,34.88739306697201,0.0,0,-0.0284162832988547,0.972889999,42.4039228187695,0.3194622562769231,1,0,1,52,3920394,Tanzania,Group Stage,1,Dominant_Efficient,-3.822654408039498,-1.7265350190810687
0.972889999,6.0,1.0,77.0,67.0,23.0,4.0,13.0,59.0,5.0,4.0,0.8701298701298701,0.8,0.0648593332666666,0.4,0.8666666666666667,0.2987012987012987,0.8,72.94404861847426,1.167756579,7,-0.0294389129306492,39,0.0,0.0,0.0,37.0,27.0,15.0,0.0,19.0,31.0,0.0,0.0,0.7297297297297297,0.5,0.0,0.0,1.2666666666666666,0.4054054054054054,,36.53587791545686,0.0,0,-0.0633924359220661,0.972889999,36.4081707030174,0.228419965234632,1,0,1,51,3920394,Tanzania,Group Stage,1,Dominant_Efficient,-3.705997074889684,-1.3968469260073861
0.972889999,6.0,1.0,81.0,72.0,24.0,4.0,12.0,62.0,6.0,5.0,0.8888888888888888,0.8,0.0648593332666666,0.4,0.8,0.2962962962962963,0.8333333333333334,70.85682639625203,1.167756579,7,-0.0106798941716305,40,0.0,0.0,0.0,47.0,37.0,14.0,0.0,19.0,31.0,0.0,0.0,0.7872340425531915,0.5,0.0,0.0,1.2666666666666666,0.2978723404255319,,36.21344465840118,0.0,0,-0.0058881230986043,0.972889999,34.64338173785085,0.1926816294962963,1,0,1,50,3920394,Tanzania,Group Stage,1,Dominant_Efficient,-3.7137225186244835,-0.9906361930551864
0.972889999,6.0,1.0,79.0,70.0,22.0,4.0,13.0,58.0,6.0,5.0,0.8860759493670886,0.8,0.0648593332666666,0.4,0.8666666666666667,0.2784810126582278,0.8333333333333334,70.35083642131468,1.167756579,7,-0.0134928336934307,41,0.0,0.0,0.0,57.0,46.0,15.0,0.0,18.0,34.0,0.0,0.0,0.8070175438596491,0.5714285714285714,0.0,0.0,1.2,0.2631578947368421,,34.53018539914192,0.0,0,0.0138953782078532,0.972889999,35.82065102217276,0.2415330125248945,1,0,1,49,3920394,Tanzania,Group Stage,1,Dominant_Efficient,-3.7057629823022875,-0.9955004127587982
0.972889999,6.0,1.0,76.0,70.0,21.0,4.0,12.0,48.0,3.0,3.0,0.9210526315789472,0.7777777777777778,0.0648593332666666,0.4,0.8,0.2763157894736842,1.0,65.80553339101166,1.167756579,7,0.0214838485184279,42,0.0,0.0,0.0,62.0,51.0,15.0,0.0,15.0,29.0,0.0,0.0,0.8225806451612904,0.5714285714285714,0.0,0.0,1.0,0.2419354838709677,,35.602629843586364,0.0,0,0.0294584795094945,0.972889999,30.2029035474253,0.3060344560070176,1,0,1,48,3920394,Tanzania,Group Stage,1,Dominant_Efficient,-3.633176109892321,-0.6467698151776858
0.972889999,6.0,1.0,83.0,74.0,23.0,4.0,12.0,55.0,3.0,3.0,0.891566265060241,0.8181818181818182,0.0648593332666666,0.4,0.8,0.2771084337349397,1.0,66.18984108331935,1.167756579,7,-0.0080025180002784,43,0.0,0.0,0.0,61.0,50.0,14.0,0.0,19.0,31.0,0.0,0.0,0.819672131147541,0.5,0.0,0.0,1.2666666666666666,0.2295081967213114,,35.418286409242924,0.0,0,0.0265499654957451,0.972889999,30.771554674076427,0.1734937669349397,1,0,1,47,3920394,Tanzania,Group Stage,1,Dominant_Efficient,-3.5858662172361937,-0.70405629186564
0.58757398,5.0,0.0,90.0,80.0,24.0,5.0,12.0,57.0,3.0,3.0,0.8888888888888888,0.8181818181818182,0.0391715986666666,0.3333333333333333,0.8,0.2666666666666666,1.0,65.71234108331934,1.197128893,8,-0.0106798941716305,44,0.0,0.0,0.0,63.0,52.0,16.0,0.0,21.0,32.0,0.0,0.0,0.8253968253968254,0.5,0.0,0.0,1.4,0.2539682539682539,,36.3629530759096,0.0,0,0.0322746597450295,0.58757398,29.34938800740975,0.045009864,1,0,1,46,3920394,Tanzania,Group Stage,1,Dominant_Efficient,-2.866273985189471,0.13201820039411416
0.5875739799999999,5.0,0.0,88.0,77.0,23.0,5.0,18.0,53.0,3.0,3.0,0.875,0.8,0.0391715986666666,0.3333333333333333,1.2,0.2613636363636363,1.0,63.1177956287739,1.197128893,8,-0.0245687830605193,45,0.0054229656,1.0,0.0,78.0,64.0,20.0,1.0,19.0,46.0,0.0,0.0,0.8205128205128205,0.6923076923076923,0.00036153104,0.0666666666666666,1.2666666666666666,0.2564102564102564,,37.45344984689817,0.0054229656,1,0.0273906548610246,0.5821510143999999,25.66434578187573,0.3056504382836363,1,0,1,45,3920394,Tanzania,Group Stage,1,Dominant_Efficient,-2.1193137918853377,-0.27456354708407643
0.5875739799999999,5.0,0.0,101.0,88.0,28.0,5.0,21.0,58.0,3.0,3.0,0.8712871287128713,0.75,0.0391715986666666,0.3333333333333333,1.4,0.2772277227722772,1.0,60.96046229544056,1.197128893,8,-0.028281654347648,46,0.0054229656,1.0,0.0,84.0,68.0,22.0,1.0,21.0,54.0,0.0,0.0,0.8095238095238095,0.6,0.00036153104,0.0666666666666666,1.4,0.2619047619047619,,37.46550518286655,0.0054229656,1,0.0164016438720137,0.5821510143999999,23.494957112574014,0.3548478580256105,1,0,1,44,3920394,Tanzania,Group Stage,1,Dominant_Efficient,-1.8624216908087876,-0.3929736755995561
0.28836614,4.0,0.0,116.0,100.0,33.0,4.0,23.0,63.0,3.0,3.0,0.8620689655172413,0.7142857142857143,0.0192244093333333,0.2666666666666666,1.5333333333333334,0.2844827586206896,1.0,55.254506739885,1.197128893,8,-0.037499817543278,47,0.011926915,2.0,0.0,90.0,72.0,25.0,1.0,23.0,58.0,0.0,0.0,0.8,0.6,0.0007951276666666,0.1333333333333333,1.5333333333333334,0.2777777777777778,,40.9637404769842,0.011926915,2,0.0068778343482042,0.276439225,14.290766262900796,0.321341321954023,1,0,1,43,3920394,Tanzania,Group Stage,2,Chasing_Game,-0.5138777398142674,0.1690009145943047
0.28836614,4.0,0.0,103.0,87.0,30.0,4.0,22.0,60.0,3.0,3.0,0.8446601941747572,0.7142857142857143,0.0192244093333333,0.2666666666666666,1.4666666666666666,0.2912621359223301,1.0,53.38889306467133,1.197128893,8,-0.0549085888857621,48,0.011926915,2.0,0.0,90.0,72.0,24.0,1.0,22.0,56.0,0.0,0.0,0.8,0.6428571428571429,0.0007951276666666,0.1333333333333333,1.4666666666666666,0.2666666666666666,,46.501518254761976,0.011926915,2,0.0068778343482042,0.276439225,6.887374809909353,0.3281206992556634,1,0,1,42,3920394,Tanzania,Group Stage,3,Balanced_Phase,-0.073792918060373,0.05659957132496296
0.28836614,4.0,0.0,108.0,91.0,31.0,4.0,25.0,62.0,3.0,3.0,0.8425925925925926,0.7333333333333333,0.0192244093333333,0.2666666666666666,1.6666666666666667,0.287037037037037,1.0,53.29389306467133,1.197128893,8,-0.0569761904679267,49,0.011926915,2.0,0.0,92.0,74.0,26.0,1.0,24.0,60.0,0.0,0.0,0.8043478260869565,0.6666666666666666,0.0007951276666666,0.1333333333333333,1.6,0.2826086956521739,,48.77151825476197,0.011926915,2,0.0112256604351607,0.276439225,4.522374809909358,0.3572289337037035,1,0,1,41,3920394,Tanzania,Group Stage,3,Balanced_Phase,0.056814940771495445,0.11268275334749575
0.6123182300000001,4.0,0.0,105.0,87.0,30.0,4.0,25.0,63.0,2.0,2.0,0.8285714285714286,0.7333333333333333,0.0408212153333333,0.2666666666666666,1.6666666666666667,0.2857142857142857,1.0,54.20934419249088,1.565340393,9,-0.0709973544890907,50,0.011926915,2.0,0.0,94.0,75.0,28.0,1.0,24.0,60.0,0.0,0.0,0.7978723404255319,0.6666666666666666,0.0007951276666666,0.1333333333333333,1.6,0.2978723404255319,,47.361518254761975,0.011926915,2,0.004750174773736,0.6003913150000001,6.847825937728906,0.3990997943809524,1,0,1,40,3920394,Tanzania,Group Stage,3,Balanced_Phase,-0.45585268863265194,-0.6255120384919136
0.573236884,3.0,0.0,99.0,81.0,30.0,3.0,26.0,60.0,2.0,2.0,0.8181818181818182,0.7333333333333333,0.0382157922666666,0.2,1.7333333333333334,0.303030303030303,1.0,55.51934419249088,1.565340393,9,-0.0813869648787011,51,0.011926915,2.0,0.0,98.0,80.0,29.0,1.0,23.0,62.0,0.0,0.0,0.8163265306122449,0.6875,0.0007951276666666,0.1333333333333333,1.5333333333333334,0.2959183673469387,,47.91307381031753,0.011926915,2,0.023204364960449,0.561309969,7.606270382173349,0.477871632230303,1,0,1,39,3920394,Tanzania,Group Stage,3,Balanced_Phase,-0.08871247390439019,-0.7726598995631937
0.573236884,3.0,0.0,103.0,85.0,31.0,3.0,26.0,57.0,2.0,2.0,0.8252427184466019,0.7692307692307693,0.0382157922666666,0.2,1.7333333333333334,0.3009708737864077,1.0,54.41889170380309,1.565340393,9,-0.0743260646139174,52,0.011926915,2.0,0.0,101.0,83.0,30.0,1.0,21.0,61.0,0.0,0.0,0.8217821782178217,0.6875,0.0007951276666666,0.1333333333333333,1.4,0.297029702970297,,48.6060896833334,0.011926915,2,0.0286600125660259,0.561309969,5.8128020204696895,0.5424788696530745,1,0,1,38,3920394,Tanzania,Group Stage,3,Balanced_Phase,-0.044689078016622856,-0.7383458395013868
0.397583814,2.0,0.0,96.0,79.0,29.0,2.0,24.0,52.0,1.0,1.0,0.8229166666666666,0.8333333333333334,0.0265055876,0.1333333333333333,1.6,0.3020833333333333,1.0,53.00333330653114,1.565340393,9,-0.0766521163938527,53,0.011926915,2.0,0.0,99.0,82.0,28.0,1.0,21.0,56.0,0.0,0.0,0.8282828282828283,0.6875,0.0007951276666666,0.1333333333333333,1.4,0.2828282828282828,,50.6464559836997,0.011926915,2,0.0351606626310324,0.385656899,2.356877322831437,0.4535042532,1,0,1,37,3920394,Tanzania,Group Stage,3,Balanced_Phase,0.42339939242953795,-0.18934136560553247
0.397583814,2.0,0.0,84.0,69.0,27.0,2.0,23.0,46.0,1.0,1.0,0.8214285714285714,0.8,0.0265055876,0.1333333333333333,1.5333333333333334,0.3214285714285714,1.0,53.81484893981148,1.565340393,9,-0.0781402116319479,54,0.011926915,2.0,0.0,96.0,81.0,26.0,1.0,18.0,54.0,0.0,0.0,0.84375,0.7333333333333333,0.0007951276666666,0.1333333333333333,1.2,0.2708333333333333,,50.05320923045295,0.011926915,2,0.0506278343482041,0.385656899,3.761639709358533,0.5395161579619049,1,0,1,36,3920394,Tanzania,Group Stage,3,Balanced_Phase,0.51541214118404,-0.507946955261241
0.397583814,2.0,0.0,79.0,64.0,25.0,2.0,22.0,42.0,0.0,0.0,0.810126582278481,0.8,0.0265055876,0.1333333333333333,1.4666666666666666,0.3164556962025316,,52.750960050922586,1.565340393,9,-0.0894422007820383,55,0.011926915,2.0,0.0,94.0,77.0,30.0,1.0,18.0,49.0,0.0,0.0,0.8191489361702128,0.6153846153846154,0.0007951276666666,0.1333333333333333,1.2,0.3191489361702128,,53.091089243934576,0.011926915,2,0.0260267705184169,0.385656899,-0.3401291930119896,0.5012099494025316,1,0,1,35,3920394,Tanzania,Group Stage,3,Balanced_Phase,0.6729461989401923,-0.5786469515831251
0.397583814,2.0,0.0,84.0,67.0,28.0,2.0,21.0,45.0,1.0,1.0,0.7976190476190477,0.8,0.0265055876,0.1333333333333333,1.4,0.3333333333333333,1.0,54.312921955684494,1.565340393,9,-0.1019497354414716,56,0.011926915,2.0,0.0,85.0,67.0,30.0,1.0,19.0,45.0,0.0,0.0,0.788235294117647,0.5833333333333334,0.0007951276666666,0.1333333333333333,1.2666666666666666,0.3529411764705882,,53.45879294763828,0.011926915,2,-0.0048868715341487,0.385656899,0.8541290080462147,0.4514209198666665,1,0,1,34,3920394,Tanzania,Group Stage,3,Balanced_Phase,0.6725496034428641,-0.803480491071862
0.397583814,2.0,0.0,79.0,62.0,28.0,2.0,22.0,45.0,1.0,1.0,0.7848101265822784,0.8,0.0265055876,0.1333333333333333,1.4666666666666666,0.3544303797468354,1.0,59.88125528901784,1.565340393,9,-0.1147586564782409,57,0.011926915,2.0,0.0,93.0,76.0,32.0,1.0,19.0,46.0,0.0,0.0,0.8172043010752689,0.5833333333333334,0.0007951276666666,0.1333333333333333,1.2666666666666666,0.3440860215053763,,52.71403104287639,0.011926915,2,0.024082135423473,0.385656899,7.167224246141451,0.5058512996135021,1,0,1,33,3920394,Tanzania,Group Stage,3,Balanced_Phase,0.6106190636943423,-1.214377874460876
0.397583814,2.0,0.0,78.0,63.0,28.0,2.0,23.0,40.0,1.0,1.0,0.8076923076923077,0.7777777777777778,0.0265055876,0.1333333333333333,1.5333333333333334,0.358974358974359,1.0,56.24379608155862,1.565340393,9,-0.0918764753682116,58,0.011926915,2.0,0.0,100.0,81.0,34.0,1.0,15.0,49.0,0.0,0.0,0.81,0.6923076923076923,0.0007951276666666,0.1333333333333333,1.0,0.34,,54.95358815243349,0.011926915,2,0.0168778343482042,0.385656899,1.2902079291251312,0.6770619455076923,1,0,1,32,3920394,Tanzania,Group Stage,3,Balanced_Phase,0.8782182445840723,-1.1599862650453776
